timestamp,agent,agentAction,sender,receivers,performative,conversationId,content
2025-03-06 12:32:51.627,Truck12,SEND,Truck12,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.627,Truck0,SEND,Truck0,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.627,Truck3,SEND,Truck3,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck5,SEND,Truck5,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck8,SEND,Truck8,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck11,SEND,Truck11,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck9,SEND,Truck9,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck10,SEND,Truck10,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck2,SEND,Truck2,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck6,SEND,Truck6,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck1,SEND,Truck1,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck12,SEND,Truck12,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck14,SEND,Truck14,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.628,Truck13,SEND,Truck13,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck4,SEND,Truck4,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck0,SEND,Truck0,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck3,SEND,Truck3,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck5,SEND,Truck5,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck7,SEND,Truck7,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck9,SEND,Truck9,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck11,SEND,Truck11,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck8,SEND,Truck8,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck10,SEND,Truck10,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck1,SEND,Truck1,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck6,SEND,Truck6,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,Truck12,SEND,Truck12,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.629,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.630,Truck2,SEND,Truck2,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck14,SEND,Truck14,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck13,SEND,Truck13,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck4,SEND,Truck4,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.630,Truck0,SEND,Truck0,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck3,SEND,Truck3,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck5,SEND,Truck5,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.630,Truck9,SEND,Truck9,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.630,Truck11,SEND,Truck11,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck8,SEND,Truck8,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck10,SEND,Truck10,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck1,SEND,Truck1,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck7,SEND,Truck7,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck6,SEND,Truck6,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck12,SEND,Truck12,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck14,SEND,Truck14,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,Truck4,SEND,Truck4,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.631,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.632,Truck2,SEND,Truck2,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.632,Truck7,SEND,Truck7,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.632,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.632,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,Truck13,SEND,Truck13,,REFUSE,CNP-1741275171624,hay que abrir DOP para ver info
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.633,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.634,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.635,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.635,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.635,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.635,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:51.635,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275171624,
2025-03-06 12:32:53.627,Truck1,SEND,Truck1,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.628,Truck13,SEND,Truck13,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.631,Truck11,SEND,Truck11,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.631,Truck1,SEND,Truck1,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.631,Truck12,SEND,Truck12,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.631,Truck8,SEND,Truck8,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck6,SEND,Truck6,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck5,SEND,Truck5,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck4,SEND,Truck4,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.632,Truck0,SEND,Truck0,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck11,SEND,Truck11,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck3,SEND,Truck3,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck7,SEND,Truck7,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.632,Truck2,SEND,Truck2,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck8,SEND,Truck8,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck10,SEND,Truck10,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck4,SEND,Truck4,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck14,SEND,Truck14,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck9,SEND,Truck9,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck5,SEND,Truck5,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.632,Truck0,SEND,Truck0,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck6,SEND,Truck6,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck12,SEND,Truck12,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck13,SEND,Truck13,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck1,SEND,Truck1,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck11,SEND,Truck11,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck3,SEND,Truck3,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck7,SEND,Truck7,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck8,SEND,Truck8,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck10,SEND,Truck10,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck2,SEND,Truck2,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck4,SEND,Truck4,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck14,SEND,Truck14,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.633,Truck9,SEND,Truck9,,REFUSE,CNP-1741275173627,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck0,SEND,Truck0,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck13,SEND,Truck13,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck5,SEND,Truck5,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck12,SEND,Truck12,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck6,SEND,Truck6,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.634,Truck11,SEND,Truck11,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck1,SEND,Truck1,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck3,SEND,Truck3,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck8,SEND,Truck8,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck10,SEND,Truck10,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck7,SEND,Truck7,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.634,Truck4,SEND,Truck4,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck9,SEND,Truck9,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck14,SEND,Truck14,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck2,SEND,Truck2,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck0,SEND,Truck0,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck13,SEND,Truck13,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck5,SEND,Truck5,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck6,SEND,Truck6,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck3,SEND,Truck3,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.635,Truck10,SEND,Truck10,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.635,Truck9,SEND,Truck9,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.636,Truck14,SEND,Truck14,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.636,Truck7,SEND,Truck7,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.636,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,Truck12,SEND,Truck12,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.636,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.636,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.636,Truck2,SEND,Truck2,,REFUSE,CNP-1741275173631,hay que abrir DOP para ver info
2025-03-06 12:32:53.636,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.636,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.636,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.636,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.637,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.637,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:53.638,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741275173631,
2025-03-06 12:32:53.638,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741275173627,
2025-03-06 12:32:55.638,Truck0,SEND,Truck0,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck6,SEND,Truck6,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck9,SEND,Truck9,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck11,SEND,Truck11,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck14,SEND,Truck14,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck5,SEND,Truck5,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck4,SEND,Truck4,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck3,SEND,Truck3,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck1,SEND,Truck1,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck7,SEND,Truck7,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.639,Truck2,SEND,Truck2,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.640,Truck13,SEND,Truck13,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.640,Truck6,SEND,Truck6,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
2025-03-06 12:32:55.640,Truck10,SEND,Truck10,,REFUSE,CNP-1741275175637,hay que abrir DOP para ver info
