timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 12:25:00.579,PA05,1741274700574,1741274700579,CNP-1741274700574,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:25:00.580,PA04,1741274700572,1741274700580,CNP-1741274700571,recibi inform. ganador acepto,8,Truck5,1,14,1,0
2025-03-06 12:25:02.596,PA05,1741274702576,1741274702596,CNP-1741274702576,No hubieron propuestas,20,null,0,15,0,0
2025-03-06 12:25:02.596,PA01,1741274702569,1741274702596,CNP-1741274702569,No hubieron propuestas,27,null,0,15,0,0
2025-03-06 12:25:02.596,PA03,1741274702569,1741274702596,CNP-1741274702569,No hubieron propuestas,27,null,0,15,0,0
2025-03-06 12:25:02.596,PA02,1741274702569,1741274702596,CNP-1741274702569,No hubieron propuestas,27,null,0,15,0,0
2025-03-06 12:25:02.597,PA04,1741274702573,1741274702597,CNP-1741274702573,recibi inform. ganador acepto,24,Truck4,2,13,1,0
2025-03-06 12:25:04.584,PA03,1741274704570,1741274704584,CNP-1741274704570,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:04.584,PA02,1741274704572,1741274704584,CNP-1741274704572,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:04.584,PA01,1741274704573,1741274704584,CNP-1741274704573,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:04.584,PA05,1741274704577,1741274704584,CNP-1741274704577,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:04.585,PA04,1741274704576,1741274704585,CNP-1741274704575,recibi inform. ganador acepto,9,Truck13,1,14,1,0
2025-03-06 12:25:06.588,PA01,1741274706577,1741274706588,CNP-1741274706576,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:06.588,PA02,1741274706577,1741274706588,CNP-1741274706576,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:06.588,PA05,1741274706582,1741274706588,CNP-1741274706581,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:25:06.589,PA03,1741274706577,1741274706589,CNP-1741274706576,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:06.590,PA04,1741274706580,1741274706590,CNP-1741274706580,recibi inform. ganador acepto,10,Truck3,1,14,1,0
2025-03-06 12:25:08.595,PA01,1741274708581,1741274708595,CNP-1741274708580,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:08.595,PA02,1741274708579,1741274708595,CNP-1741274708579,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 12:25:08.595,PA04,1741274708582,1741274708595,CNP-1741274708582,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:08.595,PA05,1741274708583,1741274708595,CNP-1741274708583,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:08.595,PA03,1741274708582,1741274708595,CNP-1741274708582,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:10.595,PA01,1741274710586,1741274710595,CNP-1741274710585,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:10.595,PA02,1741274710584,1741274710595,CNP-1741274710583,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:10.595,PA04,1741274710587,1741274710595,CNP-1741274710586,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:10.595,PA05,1741274710588,1741274710595,CNP-1741274710588,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:10.595,PA03,1741274710585,1741274710595,CNP-1741274710585,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:12.602,PA01,1741274712588,1741274712602,CNP-1741274712588,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:12.603,PA03,1741274712590,1741274712603,CNP-1741274712590,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:12.603,PA02,1741274712586,1741274712603,CNP-1741274712585,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:12.603,PA05,1741274712591,1741274712603,CNP-1741274712591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:12.603,PA04,1741274712589,1741274712603,CNP-1741274712588,recibi inform. ganador acepto,14,Truck1,1,14,1,0
2025-03-06 12:25:14.603,PA02,1741274714591,1741274714603,CNP-1741274714591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:14.603,PA03,1741274714591,1741274714603,CNP-1741274714591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:14.603,PA04,1741274714591,1741274714603,CNP-1741274714591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:14.603,PA05,1741274714593,1741274714603,CNP-1741274714593,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:14.603,PA01,1741274714596,1741274714603,CNP-1741274714596,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:16.606,PA02,1741274716594,1741274716606,CNP-1741274716594,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:16.606,PA04,1741274716596,1741274716606,CNP-1741274716596,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:16.606,PA03,1741274716596,1741274716606,CNP-1741274716596,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:16.607,PA05,1741274716596,1741274716607,CNP-1741274716596,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:16.607,PA01,1741274716597,1741274716607,CNP-1741274716597,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:18.620,PA05,1741274718601,1741274718620,CNP-1741274718601,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 12:25:18.620,PA02,1741274718598,1741274718620,CNP-1741274718598,No hubieron propuestas,22,null,0,15,0,0
2025-03-06 12:25:18.620,PA03,1741274718600,1741274718620,CNP-1741274718600,No hubieron propuestas,20,null,0,15,0,0
2025-03-06 12:25:18.620,PA04,1741274718598,1741274718620,CNP-1741274718598,No hubieron propuestas,22,null,0,15,0,0
2025-03-06 12:25:18.620,PA01,1741274718604,1741274718620,CNP-1741274718604,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 12:25:20.614,PA02,1741274720603,1741274720614,CNP-1741274720603,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:20.615,PA05,1741274720606,1741274720615,CNP-1741274720606,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:20.615,PA03,1741274720606,1741274720615,CNP-1741274720606,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:20.615,PA01,1741274720607,1741274720615,CNP-1741274720607,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:20.615,PA04,1741274720603,1741274720615,CNP-1741274720603,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:22.618,PA04,1741274722607,1741274722618,CNP-1741274722606,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:22.618,PA03,1741274722609,1741274722618,CNP-1741274722608,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:22.618,PA02,1741274722607,1741274722618,CNP-1741274722606,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:22.618,PA01,1741274722610,1741274722618,CNP-1741274722610,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:22.618,PA05,1741274722608,1741274722618,CNP-1741274722608,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:24.625,PA04,1741274724613,1741274724625,CNP-1741274724612,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:24.625,PA03,1741274724613,1741274724625,CNP-1741274724612,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:24.625,PA05,1741274724613,1741274724625,CNP-1741274724612,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:24.625,PA02,1741274724613,1741274724625,CNP-1741274724612,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:24.625,PA01,1741274724617,1741274724625,CNP-1741274724617,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:26.625,PA05,1741274726616,1741274726625,CNP-1741274726616,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:26.625,PA03,1741274726614,1741274726625,CNP-1741274726614,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:26.625,PA02,1741274726617,1741274726625,CNP-1741274726617,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:26.625,PA04,1741274726617,1741274726625,CNP-1741274726617,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:26.626,PA01,1741274726621,1741274726626,CNP-1741274726621,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:25:28.637,PA05,1741274728619,1741274728637,CNP-1741274728619,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 12:25:28.637,PA03,1741274728618,1741274728637,CNP-1741274728617,No hubieron propuestas,19,null,0,15,0,0
2025-03-06 12:25:28.637,PA04,1741274728620,1741274728637,CNP-1741274728620,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:28.637,PA02,1741274728622,1741274728637,CNP-1741274728622,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:28.637,PA01,1741274728622,1741274728637,CNP-1741274728622,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:30.632,PA05,1741274730621,1741274730632,CNP-1741274730621,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:30.632,PA03,1741274730621,1741274730632,CNP-1741274730621,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:30.632,PA02,1741274730624,1741274730632,CNP-1741274730623,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:30.632,PA01,1741274730625,1741274730632,CNP-1741274730625,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:30.633,PA04,1741274730622,1741274730633,CNP-1741274730622,recibi inform. ganador acepto,11,Truck14,1,14,1,0
2025-03-06 12:25:32.633,PA05,1741274732625,1741274732633,CNP-1741274732625,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:32.633,PA03,1741274732623,1741274732633,CNP-1741274732622,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:32.634,PA02,1741274732626,1741274732634,CNP-1741274732626,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:32.634,PA01,1741274732630,1741274732634,CNP-1741274732630,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:25:32.635,PA04,1741274732625,1741274732635,CNP-1741274732625,recibi inform. ganador acepto,10,Truck11,1,14,1,0
2025-03-06 12:25:34.638,PA03,1741274734626,1741274734638,CNP-1741274734626,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:34.638,PA05,1741274734629,1741274734638,CNP-1741274734629,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:34.639,PA02,1741274734630,1741274734639,CNP-1741274734630,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:34.639,PA01,1741274734632,1741274734639,CNP-1741274734632,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:34.639,PA04,1741274734628,1741274734639,CNP-1741274734628,recibi inform. ganador acepto,11,Truck0,1,14,1,0
2025-03-06 12:25:36.641,PA03,1741274736630,1741274736641,CNP-1741274736630,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:36.642,PA04,1741274736632,1741274736642,CNP-1741274736632,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:36.642,PA05,1741274736633,1741274736642,CNP-1741274736633,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:36.642,PA02,1741274736636,1741274736642,CNP-1741274736635,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:25:36.642,PA01,1741274736634,1741274736642,CNP-1741274736634,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:38.646,PA05,1741274738637,1741274738646,CNP-1741274738636,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:38.646,PA04,1741274738634,1741274738646,CNP-1741274738634,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:38.646,PA03,1741274738634,1741274738646,CNP-1741274738634,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:38.646,PA01,1741274738637,1741274738646,CNP-1741274738636,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:38.646,PA02,1741274738638,1741274738646,CNP-1741274738638,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:40.648,PA03,1741274740638,1741274740648,CNP-1741274740637,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:40.648,PA01,1741274740640,1741274740648,CNP-1741274740640,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:40.648,PA04,1741274740638,1741274740648,CNP-1741274740637,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:40.648,PA05,1741274740640,1741274740648,CNP-1741274740640,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:40.648,PA02,1741274740644,1741274740648,CNP-1741274740644,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:25:42.655,PA04,1741274742640,1741274742655,CNP-1741274742639,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:42.655,PA03,1741274742642,1741274742655,CNP-1741274742642,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:42.655,PA02,1741274742645,1741274742655,CNP-1741274742645,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:42.655,PA05,1741274742644,1741274742655,CNP-1741274742643,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:42.655,PA01,1741274742645,1741274742655,CNP-1741274742645,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:44.658,PA04,1741274744646,1741274744658,CNP-1741274744645,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:44.658,PA03,1741274744646,1741274744658,CNP-1741274744645,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:25:44.658,PA05,1741274744647,1741274744658,CNP-1741274744647,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:44.658,PA01,1741274744649,1741274744658,CNP-1741274744648,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:44.658,PA02,1741274744650,1741274744658,CNP-1741274744650,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:46.666,PA04,1741274746649,1741274746666,CNP-1741274746649,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:46.666,PA03,1741274746649,1741274746666,CNP-1741274746649,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:46.666,PA05,1741274746649,1741274746666,CNP-1741274746649,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:46.666,PA02,1741274746655,1741274746666,CNP-1741274746655,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:46.666,PA01,1741274746652,1741274746666,CNP-1741274746651,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:48.668,PA03,1741274748654,1741274748668,CNP-1741274748653,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:48.671,PA04,1741274748654,1741274748671,CNP-1741274748653,No hubieron propuestas,17,null,0,15,0,0
2025-03-06 12:25:48.671,PA01,1741274748656,1741274748671,CNP-1741274748656,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:48.671,PA05,1741274748656,1741274748671,CNP-1741274748656,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:48.672,PA02,1741274748657,1741274748672,CNP-1741274748657,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:25:50.668,PA01,1741274750658,1741274750668,CNP-1741274750657,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:50.668,PA04,1741274750658,1741274750668,CNP-1741274750657,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:50.668,PA03,1741274750658,1741274750668,CNP-1741274750657,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:25:50.668,PA05,1741274750659,1741274750668,CNP-1741274750659,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:50.668,PA02,1741274750659,1741274750668,CNP-1741274750659,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:52.677,PA03,1741274752663,1741274752676,CNP-1741274752663,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:52.677,PA02,1741274752663,1741274752677,CNP-1741274752663,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:52.677,PA05,1741274752669,1741274752677,CNP-1741274752669,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:52.677,PA04,1741274752663,1741274752677,CNP-1741274752663,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:52.677,PA01,1741274752663,1741274752677,CNP-1741274752663,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:54.676,PA02,1741274754667,1741274754676,CNP-1741274754667,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:54.676,PA01,1741274754665,1741274754676,CNP-1741274754665,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:54.676,PA03,1741274754668,1741274754676,CNP-1741274754668,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:25:54.676,PA04,1741274754667,1741274754676,CNP-1741274754667,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:54.676,PA05,1741274754671,1741274754676,CNP-1741274754671,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:25:56.684,PA02,1741274756671,1741274756684,CNP-1741274756670,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:25:56.684,PA04,1741274756673,1741274756684,CNP-1741274756673,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:56.685,PA03,1741274756674,1741274756685,CNP-1741274756674,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:56.685,PA01,1741274756671,1741274756685,CNP-1741274756670,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:25:56.685,PA05,1741274756674,1741274756685,CNP-1741274756674,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:58.683,PA01,1741274758672,1741274758683,CNP-1741274758672,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:25:58.683,PA02,1741274758674,1741274758683,CNP-1741274758674,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:25:58.683,PA03,1741274758676,1741274758683,CNP-1741274758676,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:25:58.683,PA05,1741274758678,1741274758683,CNP-1741274758678,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:25:58.684,PA04,1741274758675,1741274758684,CNP-1741274758675,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:26:00.689,PA01,1741274760679,1741274760689,CNP-1741274760678,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:00.689,PA03,1741274760680,1741274760689,CNP-1741274760680,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:26:00.690,PA02,1741274760679,1741274760690,CNP-1741274760678,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:26:00.690,PA04,1741274760679,1741274760689,CNP-1741274760678,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:00.690,PA05,1741274760682,1741274760690,CNP-1741274760682,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:26:02.692,PA04,1741274762682,1741274762692,CNP-1741274762682,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:02.692,PA03,1741274762683,1741274762692,CNP-1741274762683,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:26:02.692,PA02,1741274762680,1741274762692,CNP-1741274762680,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:26:02.692,PA01,1741274762682,1741274762692,CNP-1741274762682,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:02.692,PA05,1741274762686,1741274762692,CNP-1741274762686,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:26:04.697,PA02,1741274764684,1741274764697,CNP-1741274764683,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:26:04.697,PA01,1741274764685,1741274764697,CNP-1741274764685,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:26:04.697,PA03,1741274764687,1741274764697,CNP-1741274764687,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:04.697,PA05,1741274764689,1741274764697,CNP-1741274764689,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:26:04.698,PA04,1741274764685,1741274764698,CNP-1741274764685,recibi inform. ganador acepto,13,Truck6,1,14,1,0
2025-03-06 12:26:06.703,PA04,1741274766687,1741274766703,CNP-1741274766687,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 12:26:06.703,PA02,1741274766690,1741274766703,CNP-1741274766690,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:26:06.703,PA01,1741274766690,1741274766703,CNP-1741274766690,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:26:06.703,PA05,1741274766693,1741274766703,CNP-1741274766692,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:26:06.703,PA03,1741274766690,1741274766703,CNP-1741274766690,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:26:08.704,PA02,1741274768693,1741274768704,CNP-1741274768693,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:26:08.704,PA05,1741274768696,1741274768704,CNP-1741274768696,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:26:08.704,PA04,1741274768693,1741274768704,CNP-1741274768693,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:26:08.704,PA03,1741274768696,1741274768704,CNP-1741274768696,No hubieron propuestas,8,null,0,15,0,0
